"","researcher","hourdate_HOBO","hour_ELITECH","temp","intensity","pendant_id","lat","long","region","site_code","sensor_pendant","rep","humidity.Ephedra californica","humidity.triangle","humidity.square","humidity.open"
"27343","ng","","2023-05-14 11:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,71.8,NA
"27344","ng","","2023-05-14 12:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,71.8,NA
"27345","ng","","2023-05-14 13:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,74.5,NA
"27346","ng","","2023-05-14 14:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,48.9,NA
"27347","ng","","2023-05-14 15:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,29.4,NA
"27348","ng","","2023-05-14 16:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,19.8,NA
"27349","ng","","2023-05-14 17:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,12.7,NA
"27350","ng","","2023-05-14 18:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,14,NA
"27351","ng","","2023-05-14 19:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,11.9,NA
"27352","ng","","2023-05-14 20:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,12.3,NA
"27353","ng","","2023-05-14 21:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,12,NA
"27354","ng","","2023-05-14 22:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,12.2,NA
"27355","ng","","2023-05-14 23:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,11.9,NA
"27356","ng","","2023-05-15 0:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,11.8,NA
"27357","ng","","2023-05-15 1:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,14.6,NA
"27358","ng","","2023-05-15 2:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,14.4,NA
"27359","ng","","2023-05-15 3:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,28.6,NA
"27360","ng","","2023-05-15 4:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,40.3,NA
"27361","ng","","2023-05-15 5:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,45,NA
"27362","ng","","2023-05-15 6:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,54,NA
"27363","ng","","2023-05-15 7:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,58.2,NA
"27364","ng","","2023-05-15 8:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,62.2,NA
"27365","ng","","2023-05-15 9:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,65.1,NA
"27366","ng","","2023-05-15 10:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,66.4,NA
"27367","ng","","2023-05-15 11:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,66.8,NA
"27368","ng","","2023-05-15 12:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,63.9,NA
"27369","ng","","2023-05-15 13:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,62.8,NA
"27370","ng","","2023-05-15 14:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,35.2,NA
"27371","ng","","2023-05-15 15:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,25.8,NA
"27372","ng","","2023-05-15 16:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,20.2,NA
"27373","ng","","2023-05-15 17:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,17,NA
"27374","ng","","2023-05-15 18:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,14.4,NA
"27375","ng","","2023-05-15 19:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,15,NA
"27376","ng","","2023-05-15 20:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,14.1,NA
"27377","ng","","2023-05-15 21:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,13.8,NA
"27378","ng","","2023-05-15 22:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,15.2,NA
"27379","ng","","2023-05-15 23:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,20.4,NA
"27380","ng","","2023-05-16 0:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,16.3,NA
"27381","ng","","2023-05-16 1:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,20,NA
"27382","ng","","2023-05-16 2:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,21.4,NA
"27383","ng","","2023-05-16 3:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,29.4,NA
"27384","ng","","2023-05-16 4:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,37,NA
"27385","ng","","2023-05-16 5:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,46.7,NA
"27386","ng","","2023-05-16 6:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,48.3,NA
"27387","ng","","2023-05-16 7:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,56,NA
"27388","ng","","2023-05-16 8:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,56.5,NA
"27389","ng","","2023-05-16 9:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,62.7,NA
"27390","ng","","2023-05-16 10:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,62.8,NA
"27391","ng","","2023-05-16 11:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,69.8,NA
"27392","ng","","2023-05-16 12:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,69.1,NA
"27393","ng","","2023-05-16 13:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,70,NA
"27394","ng","","2023-05-16 14:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,46.6,NA
"27395","ng","","2023-05-16 15:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,27.9,NA
"27396","ng","","2023-05-16 16:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,24.9,NA
"27397","ng","","2023-05-16 17:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,20.7,NA
"27398","ng","","2023-05-16 18:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,21.7,NA
"27399","ng","","2023-05-16 19:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,21.4,NA
"27400","ng","","2023-05-16 20:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,19.9,NA
"27401","ng","","2023-05-16 21:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,17.7,NA
"27402","ng","","2023-05-16 22:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,17.5,NA
"27403","ng","","2023-05-16 23:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,14.1,NA
"27404","ng","","2023-05-17 0:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,15.8,NA
"27405","ng","","2023-05-17 1:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,19.6,NA
"27406","ng","","2023-05-17 2:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,20.8,NA
"27407","ng","","2023-05-17 3:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,26.3,NA
"27408","ng","","2023-05-17 4:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,34.8,NA
"27409","ng","","2023-05-17 5:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,42.7,NA
"27410","ng","","2023-05-17 6:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,44.5,NA
"27411","ng","","2023-05-17 7:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,52.2,NA
"27412","ng","","2023-05-17 8:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,54.3,NA
"27413","ng","","2023-05-17 9:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,58.2,NA
"27414","ng","","2023-05-17 10:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,58.4,NA
"27415","ng","","2023-05-17 11:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,58.7,NA
"27416","ng","","2023-05-17 12:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,55.9,NA
"27417","ng","","2023-05-17 13:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,54.2,NA
"27418","ng","","2023-05-17 14:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,30.4,NA
"27419","ng","","2023-05-17 15:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,19.3,NA
"27420","ng","","2023-05-17 16:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,14.9,NA
"27421","ng","","2023-05-17 17:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,13.1,NA
"27422","ng","","2023-05-17 18:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,13.9,NA
"27423","ng","","2023-05-17 19:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,14.4,NA
"27424","ng","","2023-05-17 20:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,14,NA
"27425","ng","","2023-05-17 21:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,13.6,NA
"27426","ng","","2023-05-17 22:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,14.9,NA
"27427","ng","","2023-05-17 23:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,13.5,NA
"27428","ng","","2023-05-18 0:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,14.4,NA
"27429","ng","","2023-05-18 1:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,16.1,NA
"27430","ng","","2023-05-18 2:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,19.4,NA
"27431","ng","","2023-05-18 3:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,27.4,NA
"27432","ng","","2023-05-18 4:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,34.6,NA
"27433","ng","","2023-05-18 5:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,36.6,NA
"27434","ng","","2023-05-18 6:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,41.6,NA
"27435","ng","","2023-05-18 7:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,41.1,NA
"27436","ng","","2023-05-18 8:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,48.5,NA
"27437","ng","","2023-05-18 9:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,49.1,NA
"27438","ng","","2023-05-18 10:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,51.4,NA
"27439","ng","","2023-05-18 11:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,53.5,NA
"27440","ng","","2023-05-18 12:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,54.9,NA
"27441","ng","","2023-05-18 13:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,61.9,NA
"27442","ng","","2023-05-18 14:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,35.8,NA
"27443","ng","","2023-05-18 15:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,23.8,NA
"27444","ng","","2023-05-18 16:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,17.6,NA
"27445","ng","","2023-05-18 17:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,13.4,NA
"27446","ng","","2023-05-18 18:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,14.9,NA
"27447","ng","","2023-05-18 19:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,15.7,NA
"27448","ng","","2023-05-18 20:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,15.5,NA
"27449","ng","","2023-05-18 21:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,16.1,NA
"27450","ng","","2023-05-18 22:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,16.3,NA
"27451","ng","","2023-05-18 23:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,14.8,NA
"27452","ng","","2023-05-19 0:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,13.7,NA
"27453","ng","","2023-05-19 1:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,16.6,NA
"27454","ng","","2023-05-19 2:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,16.9,NA
"27455","ng","","2023-05-19 3:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,24.9,NA
"27456","ng","","2023-05-19 4:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,33.8,NA
"27457","ng","","2023-05-19 5:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,39,NA
"27458","ng","","2023-05-19 6:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,44.8,NA
"27459","ng","","2023-05-19 7:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,49.2,NA
"27460","ng","","2023-05-19 8:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,50.9,NA
"27461","ng","","2023-05-19 9:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,51.5,NA
"27462","ng","","2023-05-19 10:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,57.7,NA
"27463","ng","","2023-05-19 11:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,61.3,NA
"27464","ng","","2023-05-19 12:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,63.7,NA
"27465","ng","","2023-05-19 13:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,62.9,NA
"27466","ng","","2023-05-19 14:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,35.3,NA
"27467","ng","","2023-05-19 15:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,23.6,NA
"27468","ng","","2023-05-19 16:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,21.6,NA
"27469","ng","","2023-05-19 17:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,17.2,NA
"27470","ng","","2023-05-19 18:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,20.5,NA
"27471","ng","","2023-05-19 19:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,30.4,NA
"27472","ng","","2023-05-19 20:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,36.1,NA
"27473","ng","","2023-05-19 21:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,36,NA
"27474","ng","","2023-05-19 22:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,35.4,NA
"27475","ng","","2023-05-19 23:03",NA,NA,2101001684,35.11947,-119.62978,"San Joaquin","Carrizo_4","ELITECH",1,NA,NA,35.7,NA
"27476","ng","","2023-04-20 20:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,24.8,NA,NA,NA
"27477","ng","","2023-04-20 21:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,26,NA,NA,NA
"27478","ng","","2023-04-20 22:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,21.6,NA,NA,NA
"27479","ng","","2023-04-20 23:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,20.8,NA,NA,NA
"27480","ng","","2023-04-21 0:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,23,NA,NA,NA
"27481","ng","","2023-04-21 1:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,22.9,NA,NA,NA
"27482","ng","","2023-04-21 2:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,31.6,NA,NA,NA
"27483","ng","","2023-04-21 3:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,49.2,NA,NA,NA
"27484","ng","","2023-04-21 4:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,53.9,NA,NA,NA
"27485","ng","","2023-04-21 5:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,56.1,NA,NA,NA
"27486","ng","","2023-04-21 6:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,75.5,NA,NA,NA
"27487","ng","","2023-04-21 7:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,64.9,NA,NA,NA
"27488","ng","","2023-04-21 8:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,72.3,NA,NA,NA
"27489","ng","","2023-04-21 9:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,71.6,NA,NA,NA
"27490","ng","","2023-04-21 10:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,74.2,NA,NA,NA
"27491","ng","","2023-04-21 11:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,89.5,NA,NA,NA
"27492","ng","","2023-04-21 12:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,85.1,NA,NA,NA
"27493","ng","","2023-04-21 13:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,82.9,NA,NA,NA
"27494","ng","","2023-04-21 14:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,53.3,NA,NA,NA
"27495","ng","","2023-04-21 15:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,28.3,NA,NA,NA
"27496","ng","","2023-04-21 16:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,25.6,NA,NA,NA
"27497","ng","","2023-04-21 17:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,24,NA,NA,NA
"27498","ng","","2023-04-21 18:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,31.2,NA,NA,NA
"27499","ng","","2023-04-21 19:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,28,NA,NA,NA
"27500","ng","","2023-04-21 20:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,28.5,NA,NA,NA
"27501","ng","","2023-04-21 21:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,26.8,NA,NA,NA
"27502","ng","","2023-04-21 22:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,20.5,NA,NA,NA
"27503","ng","","2023-04-21 23:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,27.5,NA,NA,NA
"27504","ng","","2023-04-22 0:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,32.6,NA,NA,NA
"27505","ng","","2023-04-22 1:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,35.6,NA,NA,NA
"27506","ng","","2023-04-22 2:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,47.1,NA,NA,NA
"27507","ng","","2023-04-22 3:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,66.6,NA,NA,NA
"27508","ng","","2023-04-22 4:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,74.1,NA,NA,NA
"27509","ng","","2023-04-22 5:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,78.4,NA,NA,NA
"27510","ng","","2023-04-22 6:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,80.5,NA,NA,NA
"27511","ng","","2023-04-22 7:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,83.1,NA,NA,NA
"27512","ng","","2023-04-22 8:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,82.1,NA,NA,NA
"27513","ng","","2023-04-22 9:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,84.7,NA,NA,NA
"27514","ng","","2023-04-22 10:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,85.1,NA,NA,NA
"27515","ng","","2023-04-22 11:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,86.9,NA,NA,NA
"27516","ng","","2023-04-22 12:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,89.5,NA,NA,NA
"27517","ng","","2023-04-22 13:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,91.5,NA,NA,NA
"27518","ng","","2023-04-22 14:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,66.5,NA,NA,NA
"27519","ng","","2023-04-22 15:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,32.3,NA,NA,NA
"27520","ng","","2023-04-22 16:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,26.9,NA,NA,NA
"27521","ng","","2023-04-22 17:12",NA,NA,2101001685,-119.62982,20597562,"San Joaquin","Carrizo_4","ELITECH",4,26.6,NA,NA,NA
